stimulus	0.000999367980027
eurozone	0.000999367980027
jar	0.000998459356705
artist	0.000997169621369
aspect	0.000996456044768
purchase	0.000994877322162
shore	0.000994148908413
golf	0.000993486686636
fan	0.000990898771598
snack	0.000988246059592
bubble	0.000987626303376
factory	0.000985897938881
division	0.000984541066018
donkey	0.0009841320793
advice	0.000983862637982
cowboy	0.000983564449335
focus	0.000982457731784
disorder	0.000981629130759
mechanism	0.000975671641385
index	0.000975445498705
popcorn	0.000974581686053
m	0.000972985848804
cereal	0.000971839032524
resort	0.000969862314107
anniversary	0.00096971415201
camp	0.000969596756202
cellphone	0.00096952802224
silver	0.000968436377613
rider	0.000966850847769
terror	0.000966216312536
roof	0.000963640866783
society	0.000963304377277
technology	0.000963271207364
trip	0.00096320368659
gear	0.000961829756185
layer	0.000960844727376
preparation	0.000959838557591
depression	0.000957932792117
voice	0.000957346887902
branch	0.00095716490463
balloon	0.00095533664715
asset	0.000954887238001
occasion	0.000954887238001
turn	0.000954224334136
block	0.000953903216397
vendor	0.000950750395201
earth	0.000946612425031
fee	0.000946017813367
relationship	0.000945431909152
offering	0.000943332020787
magnitude	0.000940060323992
palace	0.000937148388733
strength	0.000936562484519
ban	0.000936562484519
fountain	0.000936352574373
emergency	0.000934728983998
exercise	0.000931807129515
particle	0.000931190899359
injury	0.000930831137822
airstrike	0.000930831137822
opponent	0.000930670683704
appeal	0.000930604995143
sky	0.000929007173279
container	0.000928794004709
km	0.000928505106778
sperm	0.000928505106778
flux	0.000928505106778
hit	0.000926070749282
budget	0.000924647505768
sort	0.000924091716579
consequence	0.000921961713189
leaf	0.000921580270094
conference	0.000919394676043
conversation	0.000918243004903
attention	0.000917056563893
mate	0.000916230366492
caucus	0.000916230366492
tsunami	0.000916230366492
oneself	0.000916230366492
incentive	0.000916230366492
fe	0.000916230366492
circumstance	0.000916230366492
indication	0.000916230366492
beer	0.000916056938264
killing	0.000916004223813
medium	0.000913166595225
king	0.000913092288554
diet	0.000912866145875
danger	0.000910406495975
love	0.000909947224702
boot	0.000909871175157
guide	0.000909830600322
equipment	0.000904491712488
mark	0.000901403452483
status	0.000901177309805
brain	0.000900951167126
female	0.00090068741868
moment	0.000898490745796
scale	0.000896362962798
cable	0.000895899928277
afternoon	0.000894721574279
email	0.000892307885171
t	0.000890433217067
net	0.000888453925833
sequence	0.000886576538475
desert	0.000883123357268
judge	0.000877224151532
gum	0.000876378965551
target	0.000875282764907
cash	0.000874784398592
representation	0.000874435417046
population	0.000873983131688
goose	0.000873603142111
composition	0.000871749624466
airline	0.000871523481787
volume	0.000871523481787
insurance	0.000870711434893
corner	0.000867859682072
ceremony	0.000867553580159
playground	0.000865961353757
drive	0.000865255744003
letter	0.000865109623621
sister	0.000863900230767
vice	0.000862294295617
selling	0.000861486572485
supply	0.000859608503038
domain	0.000856922710457
lawn	0.000855359980057
musician	0.000854336574053
cow	0.000853532966592
collar	0.000852448696061
grain	0.000851936179238
skirt	0.000851020838017
bowl	0.000849722747654
heart	0.000847178662354
parade	0.00084657282894
duck	0.000845611580505
capability	0.000844781589029
access	0.000844555446349
patent	0.000842095796448
tin	0.000842095796448
k	0.00084186965377
subject	0.000841283749554
method	0.000841057606876
release	0.000841057606876
category	0.000838824099654
while	0.000838371814296
match	0.000838171293689
pot	0.000835645955228
reference	0.00083532626018
vegetable	0.000835211235757
carrier	0.000833828830159
grade	0.0008326404676
chance	0.000832414324921
pizza	0.000832365550983
ski	0.000832047425067
grocery	0.000829250843899
biker	0.000828102075241
snowboarder	0.000827838469714
round	0.00082521300249
volleyball	0.000825180131419
actor	0.000824594699791
monkey	0.000824186484501
paint	0.000820368597558
nobody	0.000819301032149
touch	0.000817764659489
task	0.000812634910371
consumer	0.000812441968431
heritage	0.000812441968431
tasting	0.000812441968431
literacy	0.000812441968431
password	0.000812441968431
impact	0.000811856064216
majority	0.000811629921537
comment	0.000810591731964
orange	0.000808664446819
digging	0.00080640250438
birthday	0.000805658959192
mouse	0.000804031904408
subway	0.000801951891663
skier	0.000800960465137
online	0.000800300847003
error	0.000800300847003
request	0.000799941085466
reader	0.000799714942787
college	0.000796602277419
substance	0.000795180696926
contract	0.000794343357627
crisis	0.000793757453412
fall	0.000792377508539
landmark	0.000791071660833
jail	0.000787573821358
puppy	0.00078679364185
photograph	0.000785757115298
dancing	0.000785745684044
formal_realization	0.000785340314136
document	0.000785340314136
aggregate	0.000785340314136
addressee	0.000785340314136
midday	0.000785340314136
intensity	0.000785340314136
driver	0.000782207389901
drinking	0.000780906695898
staff	0.000780263752057
sauce	0.000779516443619
transport	0.000779516443619
pink	0.000779377817497
agency	0.000776244746824
fault	0.000772973050028
lawyer	0.000772973050028
killer	0.000770513400127
trampoline	0.000767021984644
stream	0.00076281380072
need	0.000760605785921
blood	0.000760135765483
hold	0.000758689722526
classification	0.000755686486119
defect	0.000755686486119
planning	0.000755686486119
belief	0.000752188646645
pilot	0.000751814462033
chain	0.000751403313434
jersey	0.000751248013019
glove	0.000750126399805
ticket	0.000749170956336
canal	0.000749037777827
drop	0.000747626175071
series	0.000747205017908
application	0.000746590918806
economy	0.000739821382537
adjective	0.000737587875315
avalanche	0.000737587875315
hall	0.000736041551194
pain	0.000735012871322
cheese	0.000734963116454
institution	0.000734675940056
conflict	0.000734449797377
software	0.000734449797377
shell	0.000733953183421
dock	0.000733037632697
profile	0.000730056607533
mall	0.000729233129385
gain	0.000728718450682
pile	0.000727946117854
medicine	0.000726032658101
dividend	0.000726032658101
researcher	0.000725806515422
bunch	0.000725502281482
cigarette	0.000722879154815
interpretation	0.000722760961306
presidency	0.000722760961306
bp	0.000722760961306
profit	0.000719849026047
approval	0.000719849026047
variable	0.000713891536673
regulation	0.000713891536673
lap	0.000710969030927
stretch	0.000710960974741
assistance	0.000707934047298
identity	0.000707934047298
exposure	0.000707707904619
rescue	0.000707383474875
formation	0.000707300550094
neck	0.000706629679383
sailor	0.000705676487133
production	0.000705022112038
label	0.000705022112038
trail	0.000704443612745
cricket	0.000702111898313
parking	0.000701380612906
thread	0.000701029669498
beard	0.000699411861335
smell	0.000699064622664
transfer	0.000699064622664
slope	0.000697886358005
fossil	0.000696378830084
dna	0.000696378830084
amazon	0.000696378830084
tuna	0.000696378830084
explorer	0.000696378830084
gram	0.000696378830084
nest	0.000696378830084
groat	0.000696378830084
underwriter	0.000696378830084
virus	0.000696378830084
merger	0.000696378830084
subsidiary	0.000696378830084
tumblr	0.000696378830084
peanut	0.000696378830084
atmosphere	0.000696378830084
packaging	0.000696378830084
song	0.000696373203795
helicopter	0.00069478512389
traffic	0.000694695302532
patient	0.00069159397908
govt	0.000689835436494
failure	0.000689835436494
existence	0.000689835436494
asylum	0.000689835436494
master	0.000687360471925
occurrence	0.000687149643914
blanket	0.000684302715126
understanding	0.00068365180444
training	0.000682811651997
blow	0.000680474431441
destruction	0.00067828021928
sandwich	0.000676259671123
club	0.000674863881895
cave	0.000670033632023
bread	0.000669530410847
runner	0.000667263051623
hiker	0.00066541361741
nose	0.000663339792878
scarf	0.00066289935778
demand	0.000662867401056
approach	0.000661994850129
employee	0.00066188415088
log	0.000661756005909
teen	0.000661336391602
voting	0.000660181608477
responsibility	0.000660181608477
pair	0.000659667727474
spring	0.00065779957725
mp	0.00065445026178
bailout	0.00065445026178
state_of_affairs	0.00065445026178
trigger	0.00065445026178
perceiver	0.00065445026178
odor	0.00065445026178
prostitution	0.00065445026178
splitting	0.00065445026178
absence	0.00065445026178
time_of_creation	0.00065445026178
association	0.00065445026178
doping	0.00065445026178
striker	0.00065445026178
trajectory	0.00065445026178
hearing	0.000654224119101
secretary	0.000653997976423
wind	0.000653669872768
cruise	0.000652173214176
gentleman	0.000651380212962
im	0.000651312183842
policy	0.000651312183842
culture	0.000651312183842
administration	0.000650500136949
weather	0.000648865534326
neighbor	0.000648567488599
copy	0.000648266629726
possibility	0.000648040487047
sleep	0.000645729088582
percentage	0.000645354694468
string	0.000643551550715
self	0.000643488764637
sunset	0.000642389010246
award	0.000641818740883
telescope	0.000641653342566
obligation	0.000639623347771
saliva	0.000639623347771
architecture	0.000639590177859
investigation	0.000639397205093
riot	0.000635131388792
chip	0.000634880814475
content	0.000633439715717
bull	0.000633408886363
strategy	0.000633213573039
wing	0.000632539799845
lover	0.000632426108773
delivery	0.000631744368732
spot	0.000631361445847
presentation	0.000630522925598
sight	0.000629960623081
violin	0.0006293301177
hay	0.000628798082612
pay	0.000627972263906
performer	0.00062784228672
desire	0.000627482226343
advance	0.000627482226343
forecast	0.000627482226343
relief	0.000627482226343
unrest	0.000627482226343
discipline	0.000627482226343
verdict	0.000627482226343
wire	0.000626864542669
mail	0.000626259061675
tongue	0.000625984885661
behalf	0.000624796433763
export	0.000624796433763
resignation	0.000624570291084
package	0.000624184465715
bikini	0.000621007182055
bathing	0.000620792680133
press	0.000619679595691
cook	0.00061779225687
american	0.000614112104455
pasta	0.00061267900337
dancer	0.00061243453286
disaster	0.000612429169655
reality	0.000612429169655
diplomat	0.000612429169655
wheat	0.000611307676605
defense	0.000611052898692
fluid	0.000609969519754
tissue	0.000609969519754
retreat	0.000609969519754
seller	0.000609969519754
butter	0.000609743377075
enemy	0.000609743377075
missile	0.000608931330181
mayor	0.000606697822959
regard	0.000606697822959
verb	0.000606697822959
boundary	0.000606697822959
sweatshirt	0.000606126429745
barrier	0.00060518466875
lunch	0.000604755102981
southwest	0.0006037858877
firefighter	0.000603657832066
trunk	0.000601808607358
picnic	0.000601548024478
row	0.00060139026334
territory	0.000600514190905
count	0.000600514190905
leash	0.000599589932732
obstacle	0.00059956538093
up	0.000598145842153
pact	0.000597828398326
can	0.000595886240273
deposit	0.000595142605745
reproduction	0.000595142605745
affair	0.000594330558851
mask	0.00059217410838
marathon	0.000591660789303
mine	0.000591644766272
alternative	0.000591644766272
batter	0.000587009709558
past	0.000586740388405
penalty	0.000585461134218
travel	0.0005834794716
battle	0.000581404875639
railing	0.000580964440543
honey	0.000580315691736
acquisition	0.000580315691736
taffy	0.000580315691736
k-cup	0.000580315691736
pork	0.000580315691736
oxide	0.000580315691736
provision	0.000580315691736
holder	0.000580315691736
lexicon	0.000580315691736
treasure	0.000580315691736
par	0.000580315691736
coupon	0.000580315691736
spice	0.000580315691736
numeracy	0.000580315691736
kefir	0.000580315691736
avenue	0.000580315691736
serotonin	0.000580315691736
banking	0.000580315691736
ph	0.000580315691736
newsletter	0.000580315691736
facebook	0.000580315691736
wrapper	0.000580315691736
rillette	0.000580315691736
sweetener	0.000580315691736
twitter	0.000580315691736
probe	0.000579729787521
wound	0.000579729787521
depth	0.000579729787521
ceasefire	0.000579729787521
distinction	0.000577043994942
